SaleID,price
208272,141.35231
208273,1522.0421
208274,4234.2354
208275,269.1748
208276,959.85706
208277,1355.6611
208278,2846.3037
208279,12184.056
208280,7238.7744
208281,780.0145
208282,1948.7522
208283,4329.3906
208284,2962.5977
208285,484.5861
208286,4348.4575
208287,3062.8452
208288,1467.3661
208289,44070.2
208290,10200.233
208291,3910.9521
208292,5384.5654
208293,5983.0527
208294,3862.0137
208295,1479.5193
208296,712.00653
208297,4473.3574
208298,488.76736
208299,1404.9333
208300,808.50964
208301,21842.336
208302,747.26465
208303,1838.6509
208304,8373.526
208305,389.46072
208306,404.33353
208307,718.457
208308,998.9567
208309,1107.5381
208310,2728.9873
208311,615.6933
208312,1130.4927
208313,3070.9487
208314,8849.372
208315,7105.051
208316,1341.5292
208317,2289.6528
208318,1728.7466
208319,996.8768
208320,3393.5483
208321,3340.751
208322,10474.496
208323,648.08966
208324,7904.74
208325,14329.372
208326,2653.0369
208327,497.95508
208328,28657.75
208329,8005.307
208330,844.61914
208331,6047.909
208332,4748.3755
208333,1735.4819
208334,1630.3582
208335,786.74457
208336,3151.082
208337,2465.058
208338,29257.88
208339,4020.9739
208340,894.3648
208341,8253.276
208342,14052.639
208343,2420.8296
208344,1753.9547
208345,6127.351
208346,15518.94
208347,681.1648
208348,1368.519
208349,3899.2542
208350,2135.2197
208351,7859.58
208352,14424.95
208353,3030.0854
208354,2497.2593
208355,2234.8003
208356,989.61414
208357,1648.8281
208358,19272.512
208359,7019.232
208360,699.53735
208361,10265.41
208362,2786.1382
208363,1651.2903
208364,5607.8613
208365,2090.1802
208366,9467.972
208367,1611.3453
208368,15166.552
208369,4320.5483
208370,2686.2993
208371,878.7318
208372,923.44073
208373,5561.8125
208374,4246.8022
208375,1039.0382
208376,63391.145
208377,11654.123
208378,4742.8506
208379,5966.0986
208380,3679.7422
208381,15037.536
208382,954.7991
208383,7725.741
208384,12272.577
208385,24060.377
208386,1138.6578
208387,7958.146
208388,19779.215
208389,26526.154
208390,1412.3765
208391,4108.4756
208392,945.2788
208393,1991.7135
208394,1435.7181
208395,1973.518
208396,6422.6084
208397,7796.0166
208398,662.234
208399,19278.996
208400,6225.832
208401,581.0149
208402,1190.1072
208403,8868.118
208404,5907.3623
208405,818.0047
208406,1108.0554
208407,29163.828
208408,1710.1533
208409,1306.8896
208410,1124.4202
208411,8213.621
208412,710.24536
208413,6549.7686
208414,1499.4095
208415,137.16977
208416,3077.378
208417,8413.479
208418,1392.9708
208419,7279.8877
208420,986.7858
208421,799.58997
208422,1811.3247
208423,1657.1993
208424,24045.504
208425,7613.335
208426,19562.055
208427,2817.9675
208428,5192.093
208429,11415.759
208430,10927.019
208431,23459.11
208432,4596.8096
208433,3626.507
208434,1225.8928
208435,6728.8965
208436,16261.745
208437,504.63824
208438,31399.48
208439,742.198
208440,965.7145
208441,402.51172
208442,8252.43
208443,2979.2192
208444,30949.832
208445,11750.076
208446,4025.0051
208447,1128.4904
208448,1798.469
208449,10535.456
208450,1500.9999
208451,8853.92
208452,7766.3047
208453,22261.85
208454,5477.5103
208455,6557.1865
208456,844.67865
208457,8547.021
208458,3000.6648
208459,4846.987
208460,1297.9092
208461,877.50195
208462,8707.454
208463,1892.9883
208464,1564.4221
208465,1083.8262
208466,4364.4033
208467,23476.61
208468,22166.863
208469,9772.399
208470,8863.592
208471,2318.9448
208472,3683.148
208473,10767.143
208474,9806.202
208475,2314.6616
208476,407.92038
208477,587.4883
208478,7779.324
208479,6968.927
208480,719.58154
208481,878.9861
208482,8142.4175
208483,3834.9019
208484,5414.7305
208485,2180.8936
208486,3061.269
208487,456.4083
208488,531.9942
208489,10585.497
208490,6155.33
208491,2587.679
208492,7856.1133
208493,1565.4181
208494,4058.7424
208495,2851.6064
208496,334.8159
208497,5197.086
208498,958.62756
208499,816.9007
208500,1374.8414
208501,4991.7275
208502,5866.7456
208503,7171.455
208504,323.64212
208505,4699.0874
208506,1887.9778
208507,44352.336
208508,4367.3643
208509,7890.3257
208510,24112.283
208511,1865.6172
208512,2076.4756
208513,1118.8601
208514,13229.202
208515,210.81538
208516,1363.8635
208517,9022.987
208518,13086.687
208519,6855.362
208520,5345.525
208521,1616.2898
208522,1002.454
208523,6799.9185
208524,22602.254
208525,5923.3706
208526,14594.06
208527,8035.663
208528,2136.431
208529,2140.6965
208530,9695.484
208531,656.6487
208532,8673.823
208533,1396.4214
208534,2322.8708
208535,1990.8792
208536,3475.5928
208537,1953.2837
208538,12939.253
208539,2456.4136
208540,1801.6089
208541,2642.9585
208542,1748.3123
208543,3024.2246
208544,2371.9912
208545,9512.822
208546,12738.212
208547,1067.4927
208548,5655.7524
208549,4420.7456
208550,1383.6902
208551,1402.5574
208552,5662.342
208553,12314.042
208554,9827.132
208555,2927.652
208556,2082.1538
208557,719.952
208558,3560.641
208559,13760.827
208560,2856.354
208561,139.41953
208562,14008.351
208563,2087.6545
208564,2922.2524
208565,3465.0156
208566,2550.3306
208567,2541.1118
208568,1766.1014
208569,677.1544
208570,342.3342
208571,9939.964
208572,644.6594
208573,10750.495
208574,7169.544
208575,12483.847
208576,1660.4796
208577,10597.747
208578,27992.25
208579,5374.615
208580,1290.1869
208581,5676.3896
208582,5939.8926
208583,55309.62
208584,7321.793
208585,2306.0596
208586,955.98303
208587,8901.918
208588,2992.646
208589,14633.819
208590,12267.044
208591,1603.0195
208592,7952.411
208593,35086.26
208594,715.064
208595,2106.5713
208596,3591.1694
208597,12125.87
208598,22221.203
208599,498.13898
208600,2622.3462
208601,4041.7488
208602,762.7626
208603,528.28296
208604,256.48438
208605,15516.962
208606,1668.1023
208607,94.10768
208608,2068.9778
208609,6561.939
208610,12266.25
208611,1191.1212
208612,6620.0674
208613,8085.982
208614,6533.2173
208615,8311.28
208616,826.92303
208617,1520.036
208618,3703.5684
208619,2218.3967
208620,1872.6588
208621,1573.7375
208622,7224.241
208623,1562.5768
208624,6623.491
208625,4027.716
208626,3069.4136
208627,6224.517
208628,997.4461
208629,76970.65
208630,20448.96
208631,1937.8218
208632,1313.7708
208633,1197.6868
208634,1862.24
208635,4648.901
208636,9556.242
208637,828.20575
208638,965.6466
208639,3912.7554
208640,1063.9446
208641,1445.5366
208642,3089.2036
208643,2239.912
208644,1009.50836
208645,4640.826
208646,3810.5503
208647,682.59485
208648,1580.5364
208649,4724.151
208650,21400.916
208651,585.89233
208652,8081.592
208653,1435.2305
208654,1321.2083
208655,8600.637
208656,2802.094
208657,6230.381
208658,1271.9888
208659,975.67566
208660,12569.407
208661,1420.8298
208662,8895.438
208663,2528.903
208664,1458.2166
208665,1066.7157
208666,5401.3306
208667,7549.5557
208668,4424.2666
208669,3931.3398
208670,1996.0146
208671,21695.78
208672,2493.7642
208673,28367.398
208674,24029.154
208675,318.07678
208676,496.95248
208677,3351.2402
208678,3856.9998
208679,6278.4146
208680,9017.231
208681,2867.2153
208682,2310.8462
208683,1022.7637
208684,1572.8167
208685,568.7852
208686,854.3495
208687,3191.6472
208688,16919.752
208689,13749.763
208690,5044.5234
208691,3114.6855
208692,2375.4487
208693,6006.1396
208694,2591.543
208695,1788.329
208696,8932.187
208697,7295.713
208698,2350.349
208699,2750.4575
208700,4947.9604
208701,2527.5396
208702,812.4463
208703,5654.575
208704,29806.525
208705,2492.2588
208706,2416.3574
208707,3806.8047
208708,998.6844
208709,1230.054
208710,690.5365
208711,4345.7954
208712,551.7199
208713,1863.3394
208714,2632.2222
208715,3753.1226
208716,1989.4363
208717,869.2329
208718,306.80966
208719,8587.838
208720,15248.777
208721,4773.646
208722,595.9745
208723,5694.4756
208724,12340.087
208725,46245.137
208726,1515.6812
208727,1035.8809
208728,688.6267
208729,8215.707
208730,947.6368
208731,5847.662
208732,65810.84
208733,609.6987
208734,1501.1875
208735,8687.697
208736,907.16626
208737,1150.6553
208738,12708.72
208739,11863.544
208740,16168.992
208741,1462.3043
208742,1183.698
208743,1195.7118
208744,20466.992
208745,9052.601
208746,2988.7505
208747,634.64514
208748,1180.3441
208749,4640.9326
208750,8844.029
208751,3220.5796
208752,20375.434
208753,7684.0156
208754,544.52686
208755,4647.3574
208756,12620.201
208757,5903.937
208758,10855.728
208759,4942.925
208760,6064.0723
208761,1285.3833
208762,1705.8533
208763,2520.3208
208764,938.37964
208765,913.07916
208766,7997.7627
208767,1165.9
208768,5874.203
208769,39.65094
208770,4280.096
208771,7306.1523
208772,1115.929
208773,1206.4314
208774,10293.362
208775,7207.0366
208776,3867.3755
208777,16302.045
208778,371.702
208779,2483.6318
208780,1302.8087
208781,2934.276
208782,9962.386
208783,1449.907
208784,2087.1724
208785,459.77982
208786,8091.859
208787,479.99057
208788,5085.744
208789,5995.644
208790,614.40497
208791,3840.8247
208792,10304.11
208793,5300.506
208794,2525.4443
208795,802.693
208796,2629.6501
208797,13596.364
208798,473.80533
208799,840.3651
208800,9510.57
208801,5611.7393
208802,1649.0955
208803,280.56747
208804,10925.302
208805,7523.1514
208806,2960.626
208807,1274.7839
208808,10433.964
208809,6432.2085
208810,2280.2349
208811,1515.3357
208812,163.92018
208813,1566.0134
208814,2427.8682
208815,27078.45
208816,728.7879
208817,2711.023
208818,251.24112
208819,18792.441
208820,654.3334
208821,1174.3323
208822,1902.5305
208823,2829.0884
208824,5489.78
208825,1547.9246
208826,6434.323
208827,2239.7578
208828,3506.3062
208829,12635.437
208830,1880.6592
208831,5501.6733
208832,1073.0247
208833,1824.1421
208834,999.32153
208835,6825.589
208836,4025.6304
208837,515.916
208838,6974.9014
208839,1635.1736
208840,4585.1387
208841,6765.241
208842,13404.552
208843,10931.121
208844,46.341118
208845,8796.031
208846,8578.628
208847,2084.9453
208848,6935.918
208849,1607.0105
208850,9780.782
208851,598.69525
208852,19233.51
208853,15459.231
208854,11879.924
208855,1800.512
208856,6539.259
208857,5257.045
208858,2420.2786
208859,1805.2297
208860,867.17224
208861,812.9093
208862,631.41003
208863,3451.2808
208864,3308.2866
208865,1731.0322
208866,12771.073
208867,990.12054
208868,7273.5645
208869,1735.8818
208870,814.68726
208871,5833.206
208872,533.94556
208873,127.26563
208874,8130.2773
208875,3557.8892
208876,1232.3629
208877,2835.6042
208878,11593.132
208879,11537.308
208880,2523.456
208881,603.4464
208882,1427.3849
208883,8223.005
208884,1750.0002
208885,26837.387
208886,26913.79
208887,1789.8104
208888,8490.151
208889,2573.2805
208890,775.9757
208891,1019.2289
208892,2166.624
208893,3644.1543
208894,14646.007
208895,2491.6162
208896,3378.107
208897,6455.909
208898,1073.1155
208899,446.74045
208900,2137.3552
208901,2982.4705
208902,3816.2615
208903,2499.9224
208904,2830.2913
208905,7865.5786
208906,6945.1426
208907,380.4447
208908,7533.5117
208909,17214.537
208910,5986.3833
208911,4730.393
208912,2529.563
208913,7482.686
208914,1973.1113
208915,1908.2472
208916,8368.753
208917,2737.3774
208918,5479.5664
208919,14520.7705
208920,21331.0
208921,5370.5615
208922,8734.54
208923,1500.9069
208924,7111.8096
208925,4219.2314
208926,7973.8916
208927,1853.6642
208928,18125.2
208929,6313.1895
208930,768.7505
208931,9041.594
208932,1959.9653
208933,967.66223
208934,5054.0293
208935,2666.6096
208936,844.6239
208937,6830.9727
208938,4741.885
208939,6179.5244
208940,2973.1265
208941,17019.906
208942,109.719055
208943,295.41135
208944,144.17583
208945,2025.7474
208946,9912.563
208947,3942.6348
208948,1375.9297
208949,6322.2153
208950,7807.172
208951,263.9651
208952,3087.2554
208953,2759.8057
208954,512.89374
208955,7521.678
208956,9182.202
208957,24815.266
208958,2853.746
208959,10658.028
208960,2882.9595
208961,29035.152
208962,14079.845
208963,2914.5254
208964,1786.5734
208965,2472.3694
208966,3440.0103
208967,3158.1494
208968,2855.2896
208969,1227.2122
208970,621.5686
208971,1797.8142
208972,1446.3345
208973,216.91005
208974,2516.4448
208975,5001.9243
208976,5404.881
208977,3759.426
208978,7611.6255
208979,1804.8029
208980,890.6201
208981,1219.4326
208982,40066.785
208983,3741.972
208984,1326.7219
208985,657.3361
208986,1053.0139
208987,4386.0957
208988,17285.113
208989,3761.1792
208990,7338.416
208991,1288.919
208992,1468.8864
208993,978.77124
208994,2739.2922
208995,7031.0127
208996,633.983
208997,7028.335
208998,337.84305
208999,1268.872
209000,1916.0736
209001,803.5352
209002,1237.1306
209003,8056.9473
209004,8709.505
209005,2229.475
209006,971.5944
209007,4177.0996
209008,4145.647
209009,6804.5938
209010,1820.9138
209011,23388.984
209012,1582.9883
209013,49288.402
209014,490.6088
209015,7435.7256
209016,13994.253
209017,273.77307
209018,5733.743
209019,85831.57
209020,4197.5186
209021,955.48944
209022,61705.55
209023,2632.501
209024,2131.2742
209025,1436.5222
209026,2081.5757
209027,5489.94
209028,2470.9617
209029,13898.733
209030,873.35864
209031,10139.536
209032,660.6813
209033,1656.7908
209034,7946.296
209035,5886.9727
209036,1119.71
209037,2428.556
209038,1905.9575
209039,1129.6967
209040,7322.5747
209041,12785.051
209042,2749.5615
209043,3675.9705
209044,4041.4211
209045,1624.8387
209046,9674.709
209047,1618.8447
209048,8825.851
209049,25466.473
209050,1969.7861
209051,1300.3674
209052,4626.5356
209053,9449.713
209054,1271.6484
209055,20145.305
209056,9415.706
209057,1245.9359
209058,1324.8877
209059,1521.3142
209060,7436.664
209061,1043.7335
209062,11192.343
209063,22475.242
209064,4092.2456
209065,5004.8657
209066,1478.2107
209067,322.26932
209068,13460.522
209069,4221.7686
209070,6676.694
209071,13390.196
209072,2862.63
209073,835.5543
209074,342.82236
209075,12149.2295
209076,4749.7954
209077,6423.542
209078,3268.2166
209079,3126.645
209080,8559.366
209081,5947.3457
209082,2025.9089
209083,1435.8691
209084,23884.516
209085,973.47974
209086,536.6948
209087,1241.052
209088,9540.126
209089,3903.9338
209090,15467.415
209091,305.28397
209092,1898.4282
209093,7714.4253
209094,6253.3516
209095,1955.4045
209096,758.7351
209097,1183.0558
209098,2909.9524
209099,4904.6416
209100,200.4712
209101,427.83502
209102,1439.6106
209103,13059.302
209104,3579.3005
209105,2323.8127
209106,9220.263
209107,2392.6846
209108,8812.554
209109,3206.5015
209110,4030.128
209111,2229.5176
209112,12702.048
209113,58.244804
209114,3922.8315
209115,937.79364
209116,2248.0151
209117,11846.803
209118,1774.5192
209119,17507.45
209120,2974.6433
209121,1583.9105
209122,927.9064
209123,427.18222
209124,10017.812
209125,6161.4424
209126,11802.571
209127,287.4569
209128,9413.6455
209129,71.40741
209130,15215.6045
209131,7257.3228
209132,1566.0164
209133,985.476
209134,14608.955
209135,1042.6458
209136,4598.5625
209137,244.11957
209138,17307.043
209139,3811.6338
209140,1035.7468
209141,1211.7596
209142,328.6357
209143,4503.658
209144,8232.167
209145,2900.2515
209146,1545.9497
209147,903.56647
209148,410.957
209149,1178.8992
209150,6300.3027
209151,24935.562
209152,10229.829
209153,2566.0159
209154,1669.3767
209155,380.2697
209156,1380.1992
209157,15543.733
209158,1011.20593
209159,2430.588
209160,6333.703
209161,15135.579
209162,4815.0586
209163,6716.937
209164,1058.3594
209165,795.80164
209166,3065.1821
209167,3312.8228
209168,5759.462
209169,17236.477
209170,2832.246
209171,4600.495
209172,4598.125
209173,16906.473
209174,510.49353
209175,424.72702
209176,5385.3657
209177,478.2651
209178,3495.0215
209179,4955.54
209180,7162.967
209181,23779.352
209182,5064.3
209183,473.6321
209184,1207.8778
209185,2138.1567
209186,11556.772
209187,2581.252
209188,1532.4846
209189,709.75134
209190,803.48425
209191,6432.745
209192,672.77893
209193,2373.8545
209194,1978.4983
209195,988.07214
209196,8040.113
209197,4282.042
209198,2463.63
209199,4511.1445
209200,1616.3124
209201,9004.55
209202,986.56366
209203,552.4322
209204,13704.749
209205,2950.6543
209206,1650.8955
209207,504.54672
209208,4762.1665
209209,8701.608
209210,1988.3564
209211,12676.287
209212,12057.12
209213,2893.709
209214,2417.7358
209215,3480.1606
209216,1258.5602
209217,3541.8396
209218,40317.16
209219,1620.2025
209220,9996.421
209221,949.9418
209222,768.786
209223,1333.792
209224,3757.7407
209225,1982.8893
209226,1004.4636
209227,3234.313
209228,18757.977
209229,12828.476
209230,3640.4336
209231,3549.1306
209232,10604.565
209233,139.80072
209234,1360.0874
209235,5408.3955
209236,31628.566
209237,574.2988
209238,1030.3774
209239,10980.481
209240,714.0099
209241,5449.4487
209242,1597.0148
209243,2649.107
209244,24325.408
209245,15341.796
209246,1300.8364
209247,5848.9355
209248,6333.0713
209249,29237.992
209250,5373.3994
209251,1206.4683
209252,661.77795
209253,1372.3792
209254,8597.413
209255,1241.4872
209256,3196.9001
209257,866.4643
209258,358.89554
209259,17839.516
209260,8159.8594
209261,18711.621
209262,1512.0416
209263,1575.5751
209264,47324.77
209265,198.07295
209266,8709.376
209267,10747.804
209268,197.07072
209269,3541.8599
209270,618.1566
209271,7411.258
209272,2044.5221
209273,622.5823
209274,6103.1523
209275,441.09567
209276,3768.0588
209277,548.8004
209278,7807.8706
209279,1496.1677
209280,14493.181
209281,1876.5393
209282,1094.2612
209283,1202.2156
209284,1709.2107
209285,19805.021
209286,1044.0189
209287,1278.7725
209288,25591.008
209289,8655.932
209290,21240.805
209291,2472.5586
209292,8103.6733
209293,3499.4207
209294,1619.3517
209295,821.1002
209296,2728.7546
209297,3960.4722
209298,5305.917
209299,3990.0588
209300,1057.9171
209301,4731.34
209302,3766.3516
209303,1908.9843
209304,1006.3546
209305,15420.573
209306,5710.602
209307,4191.2275
209308,1345.3533
209309,3202.8608
209310,392.58258
209311,14882.21
209312,660.00415
209313,230.66664
209314,1428.0884
209315,6766.204
209316,5267.3555
209317,5180.035
209318,4182.788
209319,2426.7354
